SVTO,El Toco Airport,VE,El Toco,VE-B,SA,small_airport,9.199999809265137,-64.8499984741211,392,
SVTP,Playa Pintada Airport,VE,,VE-M,SA,small_airport,10.133333206176758,-65.44166564941406,9,
SVTR,Temblador Airport,VE,,VE-N,SA,small_airport,9.016667366027832,-62.733333587646484,104,
SVTT,La Torta Airport,VE,,VE-J,SA,small_airport,9.511260032653809,-66.55390167236328,672,
SVTU,Turagua Airport,VE,Turagua,VE-C,SA,small_airport,7.783332824707031,-69.23332977294922,338,
SVTV,Turen Airport,VE,,VE-P,SA,small_airport,9.25,-69.13333129882812,521,
SVTY,Toromacho Airport,VE,Las Mercedes del Llano,VE-J,SA,small_airport,9.130825803010001,-66.3911533356,450,
SVUA,Mayupa Airport,VE,,VE-F,SA,small_airport,6.150000095367432,-62.70000076293945,1672,
SVUK,San Ignacio Airport,VE,,VE-H,SA,small_airport,9.449999809265137,-68.36666870117188,426,
SVUM,Uriman Airport,VE,,VE-F,SA,small_airport,5.3333330154418945,-62.766666412353516,1148,
SVUP,Upata Airport,VE,,VE-F,SA,small_airport,7.979939937591553,-62.32279968261719,1056,
SVUQ,Uon Quen Airport,VE,,VE-F,SA,small_airport,4.983333110809326,-61.72833251953125,2820,
SVUY,Uruyen Airport,VE,,VE-F,SA,small_airport,5.680049896240234,-62.45719909667969,1476,
SVVA,Arturo Michelena International Airport,VE,Valencia,VE-G,SA,medium_airport,10.14973258972168,-67.92839813232422,1411,
SVVB,Bajo Verde Airport,VE,,VE-J,SA,small_airport,9.05138874053955,-66.46749877929688,492,
SVVD,Valle Grande Airport,VE,,VE-J,SA,small_airport,8.266667366027832,-67.16666412353516,631,
SVVG,Juan Pablo Perez Alfonso Airport,VE,El Vigia,VE-L,SA,medium_airport,8.624139,-71.672668,250,
SVVH,Valle Hondo Airport,VE,,VE-N,SA,small_airport,9.366666793823242,-62.91666793823242,301,
SVVK,La Verdad Airport,VE,Las Queseritas,VE-C,SA,small_airport,7.133333206176758,-69.05000305175781,236,
SVVL,Dr. Antonio Nicolas Briceno Airport,VE,Valera,VE-T,SA,medium_airport,9.34047794342041,-70.58406066894531,2060,
SVVM,Buena Vista del Cano Medio Airport,VE,,VE-C,SA,small_airport,6.9166669845581055,-68.1500015258789,475,
SVVP,Valle de La Pascua Airport,VE,,VE-J,SA,medium_airport,9.22202777863,-65.9935836792,410,
SVVQ,Venelac  Airport,VE,Quebrada Arriba,VE-K,SA,small_airport,10.242799758911133,-70.50180053710938,1969,
SVVR,Hato La Vergarena Airport,VE,,VE-F,SA,small_airport,6.8333330154418945,-63.58333206176758,1082,
SVVS,Villa del Rosario Airport,VE,,VE-V,SA,small_airport,10.316666603088379,-72.30000305175781,259,
SVVV,Venepal Airport,VE,,VE-G,SA,small_airport,10.540200233459473,-68.24539947509766,59,
SVVX,Los Venados Airport,VE,,VE-F,SA,small_airport,6.561666965484619,-66.00166320800781,621,
SVWA,Mata de Agua Airport,VE,Santa Barbara,VE-C,SA,small_airport,7.316667079925537,-67.90833282470703,226,
SVWB,La Bananera Airport,VE,,VE-U,SA,small_airport,10.479499816894531,-68.4728012084961,49,
SVWE,Bella Vista Airport,VE,,VE-E,SA,small_airport,8.011667251586914,-69.8316650390625,266,
SVXF,Hato Santa Clara Airport,VE,,VE-C,SA,small_airport,7.150000095367432,-69.25,393,
SVYA,Yaure Airport,VE,,VE-E,SA,small_airport,7.716667175292969,-71.23332977294922,482,
SVYG,El Yagual Airport,VE,,VE-C,SA,small_airport,7.466667175292969,-68.44999694824219,262,
SVYI,El Yavi Airport,VE,,VE-Z,SA,small_airport,5.4583330154418945,-65.89833068847656,557,
SVYP,Yopita Airport,VE,,VE-C,SA,small_airport,7.199999809265137,-69.31666564941406,360,
SVYT,Yutaje Airport,VE,,VE-Z,SA,small_airport,5.6097798347473145,-66.11039733886719,600,
SWAA,Fazenda Ykarai Airport,BR,Nova Crixas,BR-GO,SA,small_airport,-14.543889045715332,-50.592777252197266,896,
SWAD,Fazenda Santa Adelaide Airport,BR,Bom Jesus de Goias,BR-GO,SA,small_airport,-18.260832,-49.596945,1598,
SWAE,Uaicas Airport,BR,Alto Alegre,BR-RR,SA,small_airport,3.5450000762939453,-63.18220138549805,1083,
SWAF,Agroer Aviacao Agricola Airport,BR,Rondonopolis,BR-MT,SA,small_airport,-16.483887,-54.667221,827,
SWAG,Agricola Rio Galhao Airport,BR,Mateiros,BR-TO,SA,small_airport,-10.424722,-46.076944,2552,
SWAH,Agropecuaria Floresta Sao Joaquim Ltda Airport,BR,Aripuana,BR-MT,SA,small_airport,-10.141667,-60.652778,325,
SWAI,Fazenda Alvorada I Airport,BR,Sao Jose do Xingu,BR-MT,SA,small_airport,-10.706667,-52.654444,1699,
SWAJ,Viatec Aviacao Agricola Airport,BR,Santa Vitoria do Palmar,BR-RS,SA,small_airport,-33.215966,-53.266308,92,
SWAK,Assuncao do Icana Airport,BR,Sao Gabriel Da Cachoeira,BR-AM,SA,small_airport,1.0663889646530151,-67.60055541992188,492,
SWAN,Arenapolis Airport,BR,Arenapolis,BR-MT,SA,small_airport,-14.50027847290039,-57.0172233581543,1329,
SWAO,Anamoim Airport,BR,Sao Gabriel Da Cachoeira,BR-AM,SA,small_airport,1.799720048904419,-67.38390350341797,335,
SWAP,Fazenda Apemag Airport,BR,Barra Do Bugres,BR-MT,SA,small_airport,-15.333610534667969,-57.317222595214844,951,
SWAQ,Erico Airport,BR,Boa Vista,BR-RR,SA,small_airport,3.7633299827575684,-62.409400939941406,689,
SWAR,Fazenda Aruana Airport,BR,Ribeirao Cascalheira,BR-MT,SA,small_airport,-13.082777976989746,-51.586387634277344,968,
SWAT,Fazenda Cachoeira Airport,BR,Alto Araguaia,BR-MT,SA,small_airport,-17.08916664123535,-53.331668853759766,2795,
SWAU,Fazenda Nossa Senhora Aparecida Airport,BR,Pirajuba,BR-MG,SA,small_airport,-19.95,-48.58,2592,
SWAV,Fazenda Agua Verde Airport,BR,Diamantino,BR-MT,SA,small_airport,-14.07277774810791,-57.4547233581543,2037,
SWAY,Araguaiana Airport,BR,Araguaiana,BR-MT,SA,small_airport,-15.723899841308594,-51.83639907836914,994,
SWAZ,Santo Atanazio Airport,BR,Sao Gabriel Da Cachoeira,BR-AM,SA,small_airport,0.39972200989723206,-69.30055236816406,394,
SWBA,Buriti Alegre Airport,BR,Buriti Alegre,BR-GO,SA,small_airport,-18.125600814819336,-49.04280090332031,2848,
SWBB,Barra do Bugres Airport,BR,Barra Do Bugres,BR-MT,SA,small_airport,-15.058610916137695,-57.18305587768555,722,
SWBC,Barcelos Airport,BR,Barcelos,BR-AM,SA,small_airport,-0.981292,-62.919601,112,
SWBE,Walfrido Salmito de Almeida Airport,BR,Sao Benedito,BR-CE,SA,small_airport,-4.0428,-40.8938,3014,
SWBF,Fazenda Boa Fortuna Airport,BR,Pium,BR-TO,SA,small_airport,-10.005000114440918,-49.491943359375,741,
SWBG,Pontes e Lacerda Airport,BR,Pontes e Lacerda,BR-MT,SA,small_airport,-15.1934,-59.3848,870,
SWBH,Brejinho de Nazare Airport,BR,Brejinho De Nazare,BR-TO,SA,small_airport,-11.01694393157959,-48.600555419921875,869,
SWBI,Barreirinha Airport,BR,Barreirinha,BR-AM,SA,small_airport,-2.79241991043,-57.0578994751,69,
SWBJ,Fazenda Itarema Airport,BR,Canarana,BR-MT,SA,small_airport,-13.255000114440918,-52.040000915527344,1339,
SWBL,Balbina Airport,BR,Presidente Figueiredo,BR-AM,SA,small_airport,-1.9248100519180298,-59.41230010986328,564,
SWBN,Fazenda Barreirinhos Airport,BR,Barao De Melgaco,BR-MT,SA,small_airport,-16.946388244628906,-56.39277648925781,377,
SWBO,Fazenda Sao Joao Airport,BR,Campos Verdes,BR-GO,SA,small_airport,-14.2747220993042,-49.649166107177734,1542,
SWBQ,Barracao Queimado Airport,BR,Vila Bela Da Santissima Trindade,BR-MT,SA,small_airport,-13.733611106899998,-59.7172203064,2067,
SWBR,Borba Airport,BR,Borba,BR-AM,SA,small_airport,-4.4063401222229,-59.60240173339844,293,
SWBT,Fazenda Beira Rio Airport,BR,Nova Canaa Do Norte,BR-MT,SA,small_airport,-10.371110916137695,-55.81861114501953,820,
SWBU,Fazenda Fartura Baixao Novo Airport,BR,Peixoto De Azevedo,BR-MT,SA,small_airport,-10.215556144714355,-55.08305740356445,1214,
SWBV,Auaris Airport,BR,Boa Vista,BR-RR,SA,small_airport,4.003466,-64.493635,2490,
SWBW,Agro Pousadas do Guapore Airport,BR,Vila Bela Da Santissima Trindade,BR-MT,SA,small_airport,-14.7683334351,-60.0344429016,886,
SWBX,Fazenda Santo Antonio do Paraiso Airport,BR,Itiquira,BR-MT,SA,small_airport,-17.4911117554,-55.2283325195,650,
SWBY,Fazenda Goiasa Airport,BR,Bom Jesus De Goias,BR-GO,SA,small_airport,-18.050556182861328,-49.700557708740234,1820,
SWBZ,Jpo Airport,BR,Sorriso,BR-MT,SA,small_airport,-12.605278015136719,-55.76472091674805,1155,
SWCA,Carauari Airport,BR,Carauari,BR-AM,SA,small_airport,-4.871520042419434,-66.89749908447266,355,
SWCB,Campos Belos Airport,BR,Campos Belos,BR-GO,SA,small_airport,-13.006213,-46.711208,2198,
SWCC,Fazenda Curitiba Airport,BR,Comodoro,BR-MT,SA,small_airport,-13.6222,-60.60139,705,
SWCD,Fazenda Santa Monica Airport,BR,Alexania,BR-GO,SA,small_airport,-15.93529987335205,-48.64659881591797,3888,
SWCE,Fazenda Cedro Airport,BR,Santo Antonio Do Leverger,BR-MT,SA,small_airport,-16.204299926757812,-55.39870071411133,2310,
SWCF,Fazenda Confap Airport,BR,Comodoro,BR-MT,SA,small_airport,-13.730278015136719,-60.47861099243164,673,
SWCG,Fazenda Varjao Grande Airport,BR,Cacu,BR-GO,SA,small_airport,-18.491500854492188,-51.29880142211914,2060,
SWCH,Fazenda Charqueada Norte Airport,BR,Alta Floresta,BR-MT,SA,small_airport,-10.00027847290039,-57.067222595214844,820,
SWCJ,Coperjava Airport,BR,Formoso Do Araguaia,BR-TO,SA,small_airport,-11.816944122314453,-49.75055694580078,699,
SWCK,Fazenda Cocal Airport,BR,Canarana,BR-MT,SA,small_airport,-12.683610916137695,-52.717220306396484,984,
SWCL,Chacara Santa Eulalia Airport,BR,Alta Floresta,BR-MT,SA,small_airport,-9.546667098999023,-57.41583251953125,669,
SWCM,Fazenda Couto Magalhaes Airport,BR,Agua Boa,BR-MT,SA,small_airport,-13.990278244018555,-52.926944732666016,1378,
SWCN,Fazenda Saudade Airport,BR,Cocalinho,BR-MT,SA,small_airport,-14.143333435058594,-51.01499938964844,784,
SWCO,Fazenda Continental Airport,BR,Cocalinho,BR-MT,SA,small_airport,-14.715556144714355,-51.209720611572266,919,
SWCP,Campo Novo do Parecis Airport,BR,Campo Novo Do Parecis,BR-MT,SA,small_airport,-13.628610610961914,-57.926387786865234,1818,
SWCQ,Costa Marques Airport,BR,Costa Marques,BR-RO,SA,small_airport,-12.421099662780762,-64.25160217285156,555,
SWCR,Porto Caracara Airport,BR,Pocone,BR-MT,SA,small_airport,-17.83388900756836,-57.16722106933594,328,
SWCT,Complexo Turistico S. R. Pantanal Hoteis LTDA Airport,BR,Pocone,BR-MT,SA,small_airport,-17.36805534362793,-56.78472137451172,334,
SWCU,Fazenda Canuana Airport,BR,Formoso Do Araguaia,BR-TO,SA,small_airport,-11.977499961853027,-49.90805435180664,787,
SWCV,Casalvasco Airport,BR,Vila Bela Da Santissima Trindade,BR-MT,SA,small_airport,-15.489443779,-60.0855560303,676,
SWCW,Cavalcante Airport,BR,Cavalcante,BR-GO,SA,small_airport,-13.778604,-47.412121,2625,
SWCX,Cabixi Airport,BR,Cabixi,BR-MT,SA,small_airport,-13.700278282165527,-60.700557708740234,1247,
SWCY,Fazenda Aparecida do Norte Airport,BR,Nova Maringa,BR-MT,SA,small_airport,-12.844721794128418,-56.97694396972656,1004,
SWCZ,Ceres Airport,BR,Ceres,BR-GO,SA,small_airport,-15.34469985961914,-49.604698181152344,1962,
SWDA,Fazenda Duas Ancoras - Secao Sede Airport,BR,Barra Do Garcas,BR-MT,SA,small_airport,-14.935832977294922,-52.173057556152344,925,
SWDB,Fazenda Eldorado Airport,BR,Barra Do Garcas,BR-MT,SA,small_airport,-15.576944351196289,-52.21888732910156,1086,
SWDC,Fazenda Arco-Iris Airport,BR,Alto Garcas,BR-MT,SA,small_airport,-16.93833351135254,-53.57833480834961,2516,
SWDE,Fazenda Piratininga Airport,BR,Sao Miguel Do Araguaia,BR-GO,SA,small_airport,-12.822572,-50.328188,722,
SWDF,Fazenda Braco Forte Airport,BR,Novo Mundo,BR-MT,SA,small_airport,-9.524999618530273,-55.04222106933594,1417,
SWDG,Fazenda Sao Jose Airport,BR,Reginopolis,BR-SP,SA,small_airport,-21.744444,-49.164722,1509,
SWDI,Dois Irmaos Airport,BR,Peixe,BR-TO,SA,small_airport,-11.733611106872559,-49.33388900756836,771,
SWDJ,Fazenda Duas Ancoras - Secao JAO Airport,BR,Barra Do Garcas,BR-MT,SA,small_airport,-14.857500076293945,-52.03666687011719,886,
SWDK,Fazenda Dona Olga Airport,BR,Colorado D`Oeste,BR-RO,SA,small_airport,-13.019721984863281,-61.168609619140625,680,
SWDM,Diamantino Airport,BR,Diamantino,BR-MT,SA,small_airport,-14.376899719238281,-56.40039825439453,1476,
SWDN,Dianopolis Airport,BR,Dianopolis,BR-TO,SA,small_airport,-11.5953998566,-46.846698761,2001,
SWDO,Rosario do Leste Airport,BR,Rosario Do Leste,BR-MT,SA,small_airport,-14.816944122314453,-56.41722106933594,699,
SWDQ,Fazenda Saltos do Poente Airport,BR,Santo Antonio Do Leverger,BR-MT,SA,small_airport,-16.435832977294922,-55.27111053466797,1352,
SWDS,Fazenda Favo de Mel Airport,BR,Pontes E Lacerda,BR-MT,SA,small_airport,-15.660833358800001,-59.305557251,846,
SWDT,Fazenda Pioneira Airport,BR,Diamantino,BR-MT,SA,small_airport,-14.283611297607422,-57.700557708740234,2178,
SWDU,Diauarum Airport,BR,Barra Do Garcas,BR-MT,SA,small_airport,-11.033611297607422,-53.11722183227539,820,
SWDV,Descalvados Airport,BR,Caceres,BR-MT,SA,small_airport,-16.734722137451172,-57.76388931274414,361,
SWDW,Divisao Airport,BR,Diamantino,BR-MT,SA,small_airport,-13.116944313049316,-56.16722106933594,1345,
SWDY,Fazenda Agua Fria Airport,BR,Nova Crixas,BR-GO,SA,small_airport,-14.754721641540527,-50.377498626708984,1175,
SWDZ,Fazenda Agua Limpa Airport,BR,Indiavai,BR-MT,SA,small_airport,-15.289443969726562,-58.530277252197266,1181,
SWEB,Fazenda Arauna Airport,BR,Juara,BR-MT,SA,small_airport,-11.567500114440918,-58.0261116027832,951,
SWEC,Estancia das Cascatas Airport,BR,Aragarcas,BR-GO,SA,small_airport,-15.896699905396,-52.095600128174,1017,
SWED,Fazenda Eldorado Airport,BR,Arapoema,BR-TO,SA,small_airport,-7.7572221755981445,-49.121665954589844,686,
SWEE,Estirao do Equador Airport,BR,Atalaia Do Norte,BR-AM,SA,small_airport,-4.52377986908,-71.560798645,98,
SWEF,Fazenda Europa Airport,BR,Cocalinho,BR-MT,SA,small_airport,-14.80166667,-51.34,899,
SWEG,Fazenda Duas Marias Airport,BR,Barao De Melgaco,BR-MT,SA,small_airport,-16.833332061767578,-55.669166564941406,446,
SWEI,Eirunepe Airport,BR,Eirunepe,BR-AM,SA,small_airport,-6.639530181884766,-69.87979888916016,412,
SWEK,Canarana Airport,BR,Canarana,BR-MT,SA,small_airport,-13.574443817138672,-52.27055740356445,1314,
SWEL,Fazenda Santa Eulalia Airport,BR,Araguaiana,BR-MT,SA,small_airport,-15.058333396911621,-51.91666793823242,853,
SWEM,Emal - Empresa de Mineiracao Aripuana Ltda. Airport,BR,Primavera Do Leste,BR-MT,SA,small_airport,-14.618888855,-54.003334045399995,1837,
SWEN,Estancia Recanto Airport,BR,Alta Floresta,BR-MT,SA,small_airport,-9.941944122314453,-56.100555419921875,1017,
SWEO,Itapara Sport Fishing Airport,BR,Rorainopolis,BR-RR,SA,small_airport,0.20972199738025665,-61.54999923706055,262,
SWER,Estancia Santana Airport,BR,Cuiaba,BR-MT,SA,small_airport,-15.469721794128418,-56.063331604003906,801,
SWET,Fazenda Encantado Airport,BR,Sapezal,BR-MT,SA,small_airport,-13.316666603088379,-58.79833221435547,558,
SWEU,Ecotur Univini Park Airport,BR,Caracarai,BR-RR,SA,small_airport,0.797558,-61.662983,266,
SWEW,Fazenda Felicidade Airport,BR,Porto Esperidiao,BR-MT,SA,small_airport,-15.842222213745117,-58.63166809082031,656,
SWEX,Fazenda Santa Escolastica Airport,BR,Pedra Preta,BR-MT,SA,small_airport,-16.84666633605957,-54.45888900756836,1145,
SWEY,Fazenda Santa Fe Airport,BR,Santa Tereza De Goias,BR-GO,SA,small_airport,-13.53499984741211,-48.901668548583984,1197,
SWEZ,Fazenda Santa Rita de Cassia Airport,BR,Jangada,BR-MT,SA,small_airport,-15.25027847290039,-56.481109619140625,666,
SWFA,Fazenda Pamplona Airport,BR,Cristalina,BR-GO,SA,small_airport,-16.25055694580078,-47.61722183227539,3281,
SWFC,Fazenda Colorado Airport,BR,Juscimeira,BR-MT,SA,small_airport,-16.167221069335938,-54.842777252197266,1191,
SWFD,Fazenda Tombador Airport,BR,Brasnorte,BR-MT,SA,small_airport,-11.716667175292969,-58.048057556152344,863,
SWFE,Fazenda Colen Airport,BR,Lucas Do Rio Verde,BR-MT,SA,small_airport,-13.314443588256836,-56.11277770996094,1345,
SWFF,Fazenda Figueira Branca Airport,BR,Sinop,BR-MT,SA,small_airport,-10.723610877990723,-54.83833312988281,1001,
SWFG,Fazenda Guanabara Airport,BR,Barra Do Garcas,BR-MT,SA,small_airport,-12.029999732971191,-51.6775016784668,1116,
SWFH,Fazenda Manchete Airport,BR,Araguacema,BR-TO,SA,small_airport,-9.746944427490234,-49.980831146240234,640,
SWFK,Fazenda Juquei Agropecuaria Airport,BR,Padre Bernardo,BR-GO,SA,small_airport,-15.074722290039062,-48.238609313964844,2297,
SWFL,Fazenda Peixe Bravo Airport,BR,Santa Terezinha,BR-MT,SA,small_airport,-10.116944313049316,-50.41722106933594,656,
SWFN,Flores Airport,BR,Manaus,BR-AM,SA,small_airport,-3.0727779865264893,-60.02111053466797,203,
SWFO,Fazenda Bocaina Airport,BR,Jangada,BR-MT,SA,small_airport,-15.346388816833496,-56.71110916137695,1037,
SWFP,Fazenda Paraiso Airport,BR,Porto Alegre Do Norte,BR-MT,SA,small_airport,-10.6388893127,-52.0325012207,984,
SWFQ,Fazenda Alvorada Airport,BR,Porto Nacional,BR-TO,SA,small_airport,-10.392000198364258,-48.67919921875,943,
SWFR,Formosa Airport,BR,Formosa,BR-GO,SA,small_airport,-15.555100440979004,-47.345699310302734,3166,
SWFS,Fazenda Sucuri Airport,BR,Sinop,BR-MT,SA,small_airport,-13.531389236450195,-54.93388748168945,1575,
SWFT,Fazenda Santa Marcia Airport,BR,Caiaponia,BR-GO,SA,small_airport,-16.5808334351,-52.1425018311,2822,
SWFU,Fortuna Airport,BR,Fortuna,BR-MT,SA,small_airport,-16.16694450378418,-59.50055694580078,866,
SWFV,Terramare Airport,BR,Guape,BR-MG,SA,small_airport,-20.722335,-45.864788,2569,
SWFW,Fazenda Jangada Airport,BR,Barra Do Garcas,BR-MT,SA,small_airport,-14.717222213745117,-51.90888977050781,919,
SWFX,Sao Felix do Araguaia Airport,BR,Sao Felix Do Araguaia,BR-MT,SA,small_airport,-11.632399559020996,-50.68960189819336,650,
SWFY,Fazenda Ipe Airport,BR,Vila Rica,BR-MT,SA,small_airport,-9.966943740844727,-50.950557708740234,718,
SWFZ,Fazenda Shalon Airport,BR,Alta Floresta,BR-MT,SA,small_airport,-9.987398,-56.675869,876,
SWGA,Fazenda Guara Airport,BR,Vila Bela Da Santissima Trindade,BR-MT,SA,small_airport,-14.8225002289,-60.0172233582,1378,
SWGC,Agricenter Airport,BR,Ponta Pora,BR-MS,SA,small_airport,-22.627129,-55.57916,2073,
SWGD,Fazenda Dourados Airport,BR,Goiandira,BR-GO,SA,small_airport,-18.173889,-48.21071,1050,
SWGE,Fazenda Pirigara Airport,BR,Barao De Melgaco,BR-MT,SA,small_airport,-17.007221221923828,-56.478057861328125,344,
SWGF,Hidreletrica de Jirau Airport,BR,Porto Velho,BR-RO,SA,small_airport,-9.288611,-64.623611,295,
SWGH,Fazenda Primavera Airport,BR,Caceres,BR-MT,SA,small_airport,-16.246111,-57.621388,1299,
SWGI,Gurupi Airport,BR,Gurupi,BR-TO,SA,small_airport,-11.73960018157959,-49.132198333740234,1148,
SWGJ,Fazenda Sao Jorge Airstrip,BR,Itaruma,BR-GO,SA,small_airport,-18.6448,-51.4828,1885,
SWGK,Fazenda Sete Barras Airport,BR,Ribeirao Cascalheira,BR-MT,SA,small_airport,-12.559721946716309,-51.6886100769043,801,
SWGL,Goalcool Airport,BR,Serranopolis,BR-GO,SA,small_airport,-18.391389846801758,-52.10444259643555,2067,
SWGM,Ninho das Aguias Airport,BR,Cuiaba,BR-MT,SA,small_airport,-15.489999771118164,-55.814720153808594,2464,
SWGN,Araguaina Airport,BR,Araguaina,BR-TO,SA,medium_airport,-7.22787,-48.240501,771,
SWGO,Goianesia Airport,BR,Goianesia,BR-GO,SA,small_airport,-15.34000015258789,-49.136112213134766,2303,
SWGP,Palmeiras de Goias Airport,BR,Palmeiras De Goias,BR-GO,SA,small_airport,-16.826900482177734,-49.87889862060547,1995,
SWGQ,Fazenda Monte Alegre Airport,BR,Nova Olimpia,BR-MT,SA,small_airport,-14.78083324432373,-57.35416793823242,755,
SWGS,Fazenda Divisa Airport,BR,Santana Do Araguaia,BR-MT,SA,small_airport,-9.791666984558105,-50.81999969482422,755,
SWGT,Fazenda Nova Airport,BR,Jandaia,BR-GO,SA,small_airport,-17.188056,-50.213333,1844,
SWGU,Fazenda Agua Fria Airport,BR,Sandolandia,BR-TO,SA,small_airport,-12.39888858795166,-50.05472183227539,738,
SWGV,Fazenda Cocal Airport,BR,Agua Boa,BR-MT,SA,small_airport,-12.8019437789917,-52.6077766418457,1004,
SWGW,Fazenda Santa Rita do Araguaia Airport,BR,Jussara,BR-GO,SA,small_airport,-15.43777847290039,-51.598609924316406,1047,
SWGZ,Fazenda Guanabara Airport,BR,Nova Olimpia,BR-MT,SA,small_airport,-14.766944885253906,-57.2672233581543,988,
SWHA,Fazenda Boa Esperanca Soberbinho Airport,BR,Guarinos,BR-GO,SA,small_airport,-14.644721984863281,-49.81638717651367,1553,
SWHE,Agropecuaria Cajabi Airport,BR,Marvelandia,BR-MT,SA,small_airport,-10.734443664550781,-54.53444290161133,1352,
SWHF,Fazenda Frigovale I Airport,BR,Porto Nacional,BR-TO,SA,small_airport,-10.485833168,-48.3338890076,860,
SWHG,Santa Helena de Goias Airport,BR,Santa Helena De Goias,BR-GO,SA,small_airport,-17.883888244628906,-50.567222595214844,1591,
SWHJ,Fazenda Bela Vista Airport,BR,Nova Monte Verde,BR-MT,SA,small_airport,-10.055556297302246,-56.991111755371094,899,
SWHL,Fazenda Maraba Airport,BR,Campo Verde,BR-MT,SA,small_airport,-15.274999618530273,-55.121665954589844,2247,
SWHN,Fazenda Nossa Senhora de Fatima Airport,BR,Nova Monte Verde,BR-MT,SA,small_airport,-10.156389236450195,-56.981109619140625,853,
